# 这是本地源列表，一行一个源，格式为：频道名称,接口地址
# 如果有多个本地源文件，可以在config目录下创建local目录进行存放，支持txt/m3u文件格式
# 支持设置白名单：接口后添加$!
# The local source list, one line per source, format: channel name, interface address
# Support setting whitelist: add $! after the interface
# If there are multiple local source files, you can create a local directory under the config directory for storage, supporting txt/m3u file formats
# 🧧春晚频道,#genre#
邓丽君-漫步人生路,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cgg6rljc77ub1k9u4dug&ratio=720p&line=0
邓丽欣-电灯胆,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cmhsnt3c77u2ra2n3e2g&ratio=720p&line=0
邓丽欣/傅颖-亲朋勿友,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ccs4uirc77u12f0g60vg&ratio=720p&line=0
Beyond-光辉岁月,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ccu4ldjc77u4nmf3f54g&ratio=720p&line=0
Beyond-真的爱你,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ceksa4bc77u77da91tfg&ratio=720p&line=0
Beyond-大地,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cojstabc77uerhn878qg&ratio=720p&line=0
Beyond-冷雨夜,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cdqcbe3c77ucgubud6i0&ratio=720p&line=0
Beyond-海阔天空,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000chfntjrc77uf4o64t5qg&ratio=720p&line=0
Beyond-岁月无声,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cfhoeq3c77u4flt6fni0&ratio=720p&line=0
叶蒨文-情人知己,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cmcmv33c77uer3e2mdag&ratio=720p&line=0
叶蒨文-祝福,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000c8rfd1bc77u0gvo4f8b0&ratio=720p&line=0
叶丽仪-上海滩,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c56uiubc77uc6dubb3q0&ratio=720p&line=0
甄妮-友谊太阳,https://m.douyin.com/aweme/v1/playwm/?video_id=v0d00fg10000c7dm1ojc77udvrshcceg&ratio=720p&line=0
甄妮-我曾用心爱着你,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000c61mgpjc77u30e9dfqa0&ratio=720p&line=0
王菲-容易受伤的女人,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000coul6kjc77u020n5vnvg&ratio=720p&line=0
郑中基-无赖,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cmaj7d7og65vg4bdm0h0&ratio=720p&line=0
孙耀威-爱的故上集,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000c60cbq3c77u4kbdnbc3g&ratio=720p&line=0
林子祥-男儿当自强,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300f4a0000bt4chkq5lp9jpvrs4u0g&ratio=720p&line=0
梁咏琪-灰姑娘,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c3r9krjc77u4v5e0hcig&ratio=720p&line=0
梁咏琪/李荣浩-紫荆花盛开,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cs9se97og65n0tue68vg&ratio=720p&line=0
容祖儿-心淡,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cep4bprc77u0o4umqlt0&ratio=720p&line=0
容祖儿-习惯失恋,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cdhtuo3c77u4qg4mdmq0&ratio=720p&line=0
容祖儿-续集,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cdaap5bc77u0ioga7ah0&ratio=720p&line=0
容祖儿-怯,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c383g33c77u99amrpkl0&ratio=720p&line=0
容祖儿-16号爱人,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000ckl4ehrc77u5t25hkci0&ratio=720p&line=0
容祖儿-连续剧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cm5avjbc77u543s8e3b0&ratio=720p&line=0
陈奕迅-落花流水,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cngumojc77ubsn73764g&ratio=720p&line=0
陈奕迅-富士山下,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cnu3p4jc77u9i1pe18qg&ratio=720p&line=0
陈奕迅-明年今日,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ccqqbarc77u3c0tjm46g&ratio=720p&line=0
陈奕迅-单车,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ctpv5tvog65qksofvds0&ratio=720p&line=0
陈奕迅-十面埋伏,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000csjohunog65ideqnh670&ratio=720p&line=0
杨千嬅-少年的祈祷,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000c5ju2krc77u41p3mgv50&ratio=720p&line=0
杨千嬅-处处吻,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000crdghifog65nm151qkh0&ratio=720p&line=0
杨千嬅-野孩子,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000co0lujbc77ub5fefi6p0&ratio=720p&line=0
杨千嬅-可惜我是水瓶座,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ce88qmbc77uem4d0e4bg&ratio=720p&line=0
Twins-下一站天后,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000c9hsmhrc77u8bcep14rg&ratio=720p&line=0
Twins-恋爱大过天,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cfvdrjrc77ud5nlujjag&ratio=720p&line=0
Twins/boyz-死性不改,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cfvjrkbc77u74v6btr50&ratio=720p&line=0
Twins-风筝与风,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fda0000bshv5b74vs5fah61kna0&ratio=720p&line=0
Twins-朋友仔,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cdsbamrc77u2p0aq3a00&ratio=720p&line=0
侧田-命硬,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000clpvvpbc77udpkv629d0&ratio=720p&line=0
侧田-kong,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000clc94u3c77uf0uv06v80&ratio=720p&line=0
连诗雅-好好过,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000chjmaarc77u1lp7ig8c0&ratio=720p&line=0
连诗雅-到此为止,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cf3vrrjc77uc2imn4ad0&ratio=720p&line=0
陈柏宇-你瞒我瞒,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ccrgjdrc77ua76fkf6sg&ratio=720p&line=0
AGA-孤雏,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cp22lt3c77u3sp4g96u0&ratio=720p&line=0
吴雨霏-吴哥窿,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cp8v8l7og65vel2a1ls0&ratio=720p&line=0
吴雨霏-明知做戏,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce0r8hjc77u3c0th1spg&ratio=720p&line=0
吴雨霏-留不低,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cae08n3c77u2lghi4a9g&ratio=720p&line=0
吴雨霏-我本人,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cpk55svog65tsdrf872g&ratio=720p&line=0
吴雨霏-座右铭,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000csgeobvog65skv513bv0&ratio=720p&line=0
梁汉文-缠绵游戏,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cjo6odrc77u9f4if7ub0&ratio=720p&line=0
林峯-爱在记忆中找你,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbidlubc77u4luk3uth0&ratio=720p&line=0
林峯-爱不疚,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cbi9p5rc77u8fordilm0&ratio=720p&line=0
林峯-幼稚完,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000c3c8tolfurq0t8hl20cg&ratio=720p&line=0
林峯/泳儿-明天以后,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000clg15bnog65otdhtama0&ratio=720p&line=0
泳儿-无心恋唱,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cd72dobc77u85rlotlp0&ratio=720p&line=0
泳儿-24首合集,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000celom73c77u7maj81qo0&ratio=720p&line=0
海明威/泳儿-我的回忆不是我的,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000crob83nog65jioid2pv0&ratio=720p&line=0
许廷铿-面具,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200ffe0000bsma66222nggd3hrnnrg&ratio=720p&line=0
古巨基-必杀技,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cekv06jc77udpp4ltm90&ratio=720p&line=0
古巨基-爱与诚,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cq20gevog65vbni5bjpg&ratio=720p&line=0
黎瑞恩-一人有一个的梦想,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ce4s2g3c77ub64mff9qg&ratio=720p&line=0
陈文缓-时光中飞舞,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cab99tbc77u5slfids90&ratio=720p&line=0
陈僖仪-忘川,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ca6gn83c77ufug96j7cg&ratio=720p&line=0
张敬轩-酷爱,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ck1q5v3c77ucqtq44b4g&ratio=720p&line=0
蒋小呢-for ya,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000c4k69ujc77u3f5l37i50&ratio=720p&line=0
李玖哲-夏天,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cjhde3fog65upiashhr0&ratio=720p&line=0
南征北战-我的天空,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fbf0000bt8nuaevamb718qchkt0&ratio=720p&line=0
mr-森林,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c2ofpk3c77u6arm34eeg&ratio=720p&line=0
林韵乔/叶梓晴-机场北,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cp32qpjc77uf5eu3igtg&ratio=720p&line=0
麦浚龙-耿耿于怀,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cf2gn93c77uam6kuerdg&ratio=720p&line=0
菊梓乔-忘掉我自己,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cr7ia6vog65n4msgpru0&ratio=720p&line=0
吴若希-越难越爱,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000chcdhdfog65g2p9hdi7g&ratio=720p&line=0
吴若希-爱要撑下去,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cdm727rc77u3lnlca32g&ratio=720p&line=0
吴若希-错过了,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cton3mvog65nv5hqgf50&ratio=720p&line=0
区文诗-不只爱情,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000csl1fqnog65lrb9gntd0&ratio=720p&line=0
邓岳章-不做情人,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cfrhffjc77ua9ospmb0g&ratio=720p&line=0
何仟仟-魔鬼邂逅,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c9i1th3c77u5pdfcatng&ratio=720p&line=0
邓紫棋-17首合集,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cucbtmfog65l35tmqu7g&ratio=720p&line=0
陈婉箐-不负众望,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cu95487og65l3i02957g&ratio=720p&line=0
飞儿乐团-月牙湾,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000c4tmklbc77u4upig9730&ratio=720p&line=0
飞儿乐团-lydia,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v1e00fgi0000cu0hhh7og65rn9pfdt0g&ratio=720p&line=0
飞儿乐团-我们的爱,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c895oo3c77ud27p9ic50&ratio=720p&line=0
飞儿乐团-你的微笑,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000c9t0f8rc77u1ksr5jbj0&ratio=720p&line=0
飞儿乐团/彭佳慧-心之火,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cvhd32vog65lgnkfuh30&ratio=720p&line=0
任然-飞鸟和蝉,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000chgciibc77u4m8k4edog&ratio=720p&line=0
sweety-樱花草,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c9rreibc77u0n5mpg0o0&ratio=720p&line=0
许绍洋-花香,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200f290000bt10bsspfrfvn0rsvfhg&ratio=720p&line=0
F4-流星雨,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ctps9ffog65q3ledq7i0&ratio=720p&line=0
F4-决不能失去你,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000clpfsjbc77u46m77t630&ratio=720p&line=0
王蓝茵-恶作剧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ciocl7jc77u2jkq998s0&ratio=720p&line=0
杨丞琳-暧昧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cncatmbc77ufr0d46jsg&ratio=720p&line=0
杨丞琳-雨爱,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c25llp3c77uemntbq6o0&ratio=720p&line=0
蔡旻佑-我可以,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c70vjubc77u9ubc7ofdg&ratio=720p&line=0
罗志祥-爱转角,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cjn0p03c77u6rj0bkt80&ratio=720p&line=0
罗志祥-爱不单行,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000ck0eshjc77uf7o7ivnpg&ratio=720p&line=0
萧亚轩-爱的主打歌,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ca3eb8rc77ub0tj3kl2g&ratio=720p&line=0
萧亚轩-遗失的心跳,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ck491ufog65vq1gb76i0&ratio=720p&line=0
萧亚轩-突然想起你,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cr2kg7vog65lkksge090&ratio=720p&line=0
萧亚轩-错的人,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fd00000br0711gi8qol0f2n3720&ratio=720p&line=0
蓝又时-孤单心事,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cr897onog65sgcniupd0&ratio=720p&line=0
梁静茹-没有如果,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000crofuu7og65j64cj0thg&ratio=720p&line=0
青山黛玛-留在我身边,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000caf9b1jc77u3vnrog8mg&ratio=720p&line=0
卓文萱/曹格-梁山伯与朱丽叶,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ckd02j3c77uc41nk2co0&ratio=720p&line=0
何润东-我记得我爱过,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cm12qa3c77u3pbdnrr00&ratio=720p&line=0
张芸京-偏爱,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v1e00fgi0000csmuo9fog65j08392110&ratio=720p&line=0
张韶涵-无名的人,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ctari87og65ksgs0rnpg&ratio=720p&line=0
张韶涵-12首合集,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000ct7cdovog65o09j282vg&ratio=720p&line=0
gamgamDJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cr8r23nog65mnbf3616g&ratio=720p&line=0
爱是一场梦DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000csppmffog65uhi36ibtg&ratio=720p&line=0
蚂蚁牙嘿,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000c98qrmbc77ucqknl90ag&ratio=720p&line=0
上帝是女孩DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000chhlaijc77u2jkqvf1h0&ratio=720p&line=0
拉拉爱英文版,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v1e00fgi0000cvaf6cnog65vestq92k0&ratio=720p&line=0
sound of my dream,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cu8hr8fog65sbnn5265g&ratio=720p&line=0
by my side DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cg6q69jc77u50fea8qog&ratio=720p&line=0
lonely DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000c34cmjq90k9n62f21tfg&ratio=720p&line=0
胜利之舞Dj,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cv9rjm7og65g7nltudt0&ratio=720p&line=0
经典粤语DJ私人订制,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000crdl34vog65v7e9of17g&ratio=720p&line=0
全粤语8090经典劲爆DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cnamtabc77u54nj2kh6g&ratio=720p&line=0
粤语打碟现场串烧DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000crom7dnog65uq525ar4g&ratio=720p&line=0
Electro风格全粤语女声串烧DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v1e00fgi0000ct65p5fog65r7qkgveu0&ratio=720p&line=0
全粤语Club风格汽车慢摇串烧DJ,http://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cpp7b2nog65rhkqq6tpg
粤语伤感情歌嗨曲串烧DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cph1etnog65mpr23b990&ratio=720p&line=0
全粤语女声深情DJ串烧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000ctbb4kvog65q67op5tug&ratio=720p&line=0
流行中文DJ串烧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cqakmn7og65pve8rk7d0&ratio=720p&line=0
抖音热播流行DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cqkhcjvog65k2meivd0g&ratio=720p&line=0
海先生B001Dj串烧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cvg46evog65uaon0vs10&ratio=720p&line=0
全粤语女生伤感串烧DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000crkjoknog65vdlgt2p4g&ratio=720p&line=0
抖音中文串烧Dj,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cr3nbhvog65nr0vsg4b0&ratio=720p&line=0
粤语经典重温DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000cp06gijc77ue69pt0spg&ratio=720p&line=0
全粤语港台经典老歌DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000cs5om8nog65vrmmn2g4g&ratio=720p&line=0
无言感激DJ,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0200fg10000ctqjasfog65pch7akso0&ratio=720p&line=0
全粤语女声失恋治愈串烧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v1e00fgi0000ct7hj5vog65n714a1fd0&ratio=720p&line=0
全英文洗脑神曲dj串烧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000ctpdosvog65ofsrkov0g&ratio=720p&line=0
抖音流行DJ串烧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cppi1hvog65mc9vujp30&ratio=720p&line=0
精选粤语dj串烧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0300fg10000cpucv77og65tcsi9n2hg&ratio=720p&line=0
烟雨人间,http://mobi.kuwo.cn/tmevideo/tme1257648.mp4
阿果吉曲,http://mobi.kuwo.cn/tmevideo/tme1257695.mp4
阿果吉曲,http://mobi.kuwo.cn/tmevideo/tme1257647.mp4
你的万水千山,http://mobi.kuwo.cn/tmevideo/tme1257697.mp4
人生如歌,http://mobi.kuwo.cn/tmevideo/tme1257678.mp4
孤独的王,http://mobi.kuwo.cn/tmevideo/tme1257703.mp4
作酒,http://mobi.kuwo.cn/tmevideo/tme16186338.mp4
逃之夭夭,http://mobi.kuwo.cn/tmevideo/tme12155598.mp4
两个世界,http://mobi.kuwo.cn/tmevideo/tme1932603.mp4
闽南语歌曲,http://mobi.kuwo.cn/tmevideo/tme12155588.mp4
阿衣莫,http://mobi.kuwo.cn/tmevideo/tme7020227.mp4
☆泡沫,https://alimov2.a.kwimgs.com/upic/2023/08/19/20/BMjAyMzA4MTkyMDE2MzZfMzM5Njk4MTMyNl8xMTA5MDEwNzA2NDJfMF8z_b_Bdc4b6f3b05140acd82a8c7c5cfbad250.mp4
☆或者累,https://alimov2.a.kwimgs.com/upic/2023/08/07/10/BMjAyMzA4MDcxMDQxMjFfMzM5Njk4MTMyNl8xMDk4ODA1NjIyMDJfMF8z_b_Bac7f15b8e8955af7e55d787a8bfb9ee3.mp4
☆好想抱着你,https://txmov2.a.kwimgs.com/upic/2023/07/31/15/BMjAyMzA3MzExNTE0NDBfMzM5Njk4MTMyNl8xMDkzMzMzMzIxNzZfMF8z_b_B1948380dbccf0f753597da137aca876b.mp4
☆我会等,https://txmov2.a.kwimgs.com/upic/2023/07/17/14/BMjAyMzA3MTcxNDQ1NDFfMzM5Njk4MTMyNl8xMDgxODA4NDc3MzNfMF8z_b_B7f4075f5eff6f93be66b51bc90ad5dbd.mp4
☆吻得太逼真,https://alimov2.a.kwimgs.com/upic/2023/07/15/08/BMjAyMzA3MTUwODEyMzZfMzM5Njk4MTMyNl8xMDc5ODY1ODQxNzRfMF8z_b_B286fe2d65fc56fdba2a862490d343100.mp4
☆忘川彼岸,https://alimov2.a.kwimgs.com/upic/2023/07/12/20/BMjAyMzA3MTIyMDEyNTlfMzM5Njk4MTMyNl8xMDc3OTI5ODAyMDVfMF8z_b_Ba7edcee8d69c709d5e6eccdb5333d13b.mp4
☆晚风心里吹,https://alimov2.a.kwimgs.com/upic/2023/07/10/14/BMjAyMzA3MTAxNDE5MTdfMzM5Njk4MTMyNl8xMDc2MDM1MDcwMjhfMF8z_b_B2c9fa52d46ef9499c4682907e8328111.mp4
☆天若有情,https://alimov2.a.kwimgs.com/upic/2023/07/08/21/BMjAyMzA3MDgyMTAyNTJfMzM5Njk4MTMyNl8xMDc0NjkwMDY4OThfMF8z_b_B0ea89c9392bf09bfff4afd532dc8cca9.mp4
☆她会魔法吧,https://txmov2.a.kwimgs.com/upic/2023/07/05/14/BMjAyMzA3MDUxNDI4MDNfMzM5Njk4MTMyNl8xMDcxOTQ0MDAzMTZfMF8z_b_Ba25f91cfecba0a4a29040d64165ff029.mp4
☆如愿,https://alimov2.a.kwimgs.com/upic/2023/06/29/10/BMjAyMzA2MjkxMDAxNDNfMzM5Njk4MTMyNl8xMDY2ODcwODY0NzRfMF8z_b_Bb3a3c0fc1723f611bbb6a13b1af7b7ce.mp4
☆木偶戏,https://alimov2.a.kwimgs.com/upic/2023/06/17/08/BMjAyMzA2MTcwODMxMDBfMzM5Njk4MTMyNl8xMDU3MDgyMTY4MjJfMF8z_b_Bf4b1d406c2bee6427993f91507e04c34.mp4
☆剑魂,https://alimov2.a.kwimgs.com/upic/2023/06/07/09/BMjAyMzA2MDcwOTU2NTVfMzM5Njk4MTMyNl8xMDQ5NDE1MDMyMThfMF8z_b_Bd10d62f3146f28f2a2fe7876fac0b996.mp4
☆桃花诺,https://alimov2.a.kwimgs.com/upic/2023/05/30/11/BMjAyMzA1MzAxMTE4MjFfMzM5Njk4MTMyNl8xMDQzMTcwNjA3NTZfMF8z_b_B18f7259c70b0cca9b64e2085b98cdfae.mp4
☆作酒,https://txmov2.a.kwimgs.com/upic/2023/05/12/14/BMjAyMzA1MTIxNDI0MDZfMzM5Njk4MTMyNl8xMDI4NTExODIzMjRfMF8z_b_Bb991494a13c1280bda5a8d70459f3f52.mp4
☆下个路口见,https://alimov2.a.kwimgs.com/upic/2023/08/26/15/BMjAyMzA4MjYxNTA2MDlfMzUwMDUzNzE1MV8xMTE0MzY4MTczMjBfMl8z_b_Badf90ff56c226b46d0427e6024b748bc.mp4
☆我在广州等你,https://alimov2.a.kwimgs.com/upic/2023/10/14/15/BMjAyMzEwMTQxNTMzMzNfMzUwMDUzNzE1MV8xMTQ5Njc2NTY1NDhfMl8z_b_Bb09edbc5c475de303114646ba69364b6.mp4
☆不再联系,https://alimov2.a.kwimgs.com/upic/2023/09/21/01/BMjAyMzA5MjEwMTE0MDdfMzUwMDUzNzE1MV8xMTMyMjAzNjY1ODFfMl8z_b_Ba4613de9652b2d3e146dec96ffce2186.mp4
☆斑马斑马,https://alimov2.a.kwimgs.com/upic/2023/09/19/17/BMjAyMzA5MTkxNzM5MzBfMzUwMDUzNzE1MV8xMTMxMzEwOTM4ODdfMl8z_bF_B9698132f742dabc0a3206bb7268e6965.mp4
☆卜卦,https://txmov2.a.kwimgs.com/upic/2023/08/09/14/BMjAyMzA4MDkxNDUzMjRfMzUwMDUzNzE1MV8xMTAwNjE1NTk3ODhfMl8z_b_Bc2b167ee144cd617ded961fccf210da8.mp4
☆一笑江湖,https://txmov2.a.kwimgs.com/upic/2023/08/09/05/BMjAyMzA4MDkwNTI0MzNfMzUwMDUzNzE1MV8xMTAwMzA3NTg1MzdfMl8z_b_Badd45f992854ef4d55cd8f5cebfd884f.mp4
☆爱不得忘不得,https://txmov2.a.kwimgs.com/upic/2023/08/08/21/BMjAyMzA4MDgyMTM0MDlfMzUwMDUzNzE1MV8xMTAwMTMxMDk1MzVfMl8z_b_B70f84eb4b2877fb6d0720502f6d4083c.mp4
☆难忘,https://alimov2.a.kwimgs.com/upic/2023/08/08/14/BMjAyMzA4MDgxNDQwMTlfMzUwMDUzNzE1MV8xMDk5Nzg4MDkxNjFfMl8z_b_Bc948bd6dca1d18ddd0e8296fb62ce505.mp4
☆虞美人,https://alimov2.a.kwimgs.com/upic/2023/08/08/03/BMjAyMzA4MDgwMzQxMTNfMzUwMDUzNzE1MV8xMDk5NDY0MTcyNTRfMl8z_b_B99546b5762d9a666d4aa4023cb3de0a9.mp4
